Country,Year,Status,Life expectancy ,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles , BMI ,under-five deaths ,Polio,Total expenditure,Diphtheria , HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling
0.5885416666666666,0.799999999999983,1,73.6,0.2163355408388521,0.34545454545454546,0.03258901629450815,0.01754195244728535,1.0,0.2760795761624879,0.6315179606025493,0.3142857142857143,1.0,0.509700176366843,1.0,0.0,0.0164756963713531,0.40842258402318093,0.4078947368421052,0.39610389610389607,0.5323741007194245,0.45999999999999996
0.5,0.46666666666666856,1,72.5,0.2891832229580574,0.03636363636363636,0.0,0.05024826394753312,0.9750000000000001,0.02438427394249519,0.6535341830822712,0.04285714285714286,0.9791666666666665,0.1992945326278659,0.9791666666666665,0.0,0.06391398561186175,0.40842258402318093,0.3552631578947368,0.34415584415584416,0.7237410071942446,0.6933333333333332
0.5572916666666666,0.39999999999997726,1,71.8,0.36203090507726265,0.0,0.22450211225105615,0.4599936188931715,0.9500000000000002,0.0012398783360590775,0.31981460023174973,0.0,0.9791666666666665,0.3536155202821869,0.958333333333333,0.0,0.32012433676180774,0.03951732678380189,0.49342105263157887,0.48051948051948046,0.6618705035971223,0.58
0.0625,0.6666666666666572,1,69.9,0.31125827814569534,0.55098087752955,0.0,0.057372290467437866,0.875,0.325674709604851,0.16454229432213208,0.6005105513955071,0.8958333333333333,0.2848324514991181,0.8958333333333333,0.0,0.04250064778611547,0.4872526916563704,0.31182262215455986,0.3097608314550463,0.4057553956834533,0.28
0.171875,0.0,1,77.3,0.026490066225165563,0.03636363636363636,0.37598068799034406,0.06789183338492003,0.548511530398323,0.0,0.6141367323290846,0.04285714285714286,0.8333333333333333,0.5317460317460316,0.8333333333333333,0.0,0.028653846589107086,0.4887848198321089,0.06578947368421054,0.06493506493506493,0.7223021582733814,0.5866666666666667
0.328125,0.2666666666666515,1,72.3,0.293598233995585,0.01818181818181818,0.2251056125528063,0.006530723608885548,0.125,1.0,0.5457705677867902,0.014285714285714285,0.3125,0.7195767195767194,0.5625,0.0,0.007065871711720681,0.0001348562298406189,0.17763157894736842,0.1883116883116883,0.6345323741007194,0.4866666666666667
0.078125,0.39999999999997726,0,79.4,0.18543046357615892,0.0,0.6620398310199157,0.6759581330601314,0.875,0.006199391680295387,0.06488991888760139,0.014285714285714285,1.0,0.7760141093474425,0.9791666666666665,0.0,0.4205974320997788,0.04957188190924012,0.046052631578947366,0.04545454545454545,0.8805755395683453,0.7333333333333333
0.828125,0.0,1,48.9,0.08167770419426049,0.5636363636363636,0.2771792870954745,0.0,0.548511530398323,0.0,0.4324594038988856,0.7142857142857143,0.6572955920977503,0.4910220042348852,0.652585074797305,0.9659432186761703,0.4205974320997788,0.0021655777663933343,0.3118226221545599,0.3097608314550463,0.5389223951044867,0.48618618618618603
0.765625,0.0,1,62.6,0.49227373068432667,0.0,0.3053711526855764,0.0,0.548511530398323,0.0,0.019698725376593285,0.0,0.75,0.7486772486772485,0.6458333333333333,0.8235294117647058,0.4205974320997788,0.00044296636693313713,0.5197368421052632,0.5194805194805194,0.3381294964028777,0.30666666666666664
0.23958333333333331,0.3333333333333144,1,54.3,0.6909492273730684,0.55098087752955,0.08569704284852143,0.0,0.548511530398323,1.0,0.18424101969872536,0.6005105513955071,0.6572955920977503,0.24426807760141087,0.6525850747973048,0.9659432186761703,0.4205974320997788,0.40842258402318093,0.75,0.7272727272727273,0.5389223951044867,0.48618618618618614
0.10416666666666666,1.0,1,77.4,0.1920529801324503,0.0,0.2771792870954745,0.0,0.5750000000000002,1.0,0.6349942062572421,0.0,0.4791666666666665,0.4910220042348852,0.6458333333333333,0.0,0.25710392359794115,0.11323718456700309,0.14473684210526314,0.14285714285714282,0.7107913669064748,0.6333333333333333
0.984375,0.799999999999983,1,75.6,0.026490066225165563,0.5272727272727272,0.24803862401931207,0.0,0.9500000000000002,0.23888322608071558,0.1657010428736964,0.5142857142857142,0.958333333333333,0.5811287477954143,0.958333333333333,0.0,0.4205974320997788,0.40842258402318093,0.9407894736842105,0.9675324675324675,0.5884892086330936,0.4999999999999999
0.90625,0.39999999999997726,1,69.6,0.41280353200883,0.0,0.3826191913095957,0.09464868558498375,0.75,0.0,0.43337195828505215,0.0,0.7916666666666665,0.36331569664902996,0.8541666666666665,0.29411764705882354,0.08400629587399498,0.004262814712439986,0.4013157894736842,0.422077922077922,0.7165467625899281,0.5066666666666667
0.29166666666666663,0.9333333333333087,1,77.3,0.2671081677704194,0.0,0.0,0.6759581330601314,0.8500000000000001,0.0,0.6767091541135574,0.0,0.875,0.5299823633156966,0.875,0.0,0.4205974320997788,0.04209688851674703,0.11842105263157893,0.11688311688311687,0.8733812949640288,0.7866666666666667
0.3958333333333333,0.46666666666666856,1,65.2,0.05518763796909493,0.55098087752955,0.09535304767652386,0.00479306382122435,0.548511530398323,1.0,0.1552723059096176,0.6005105513955071,0.33333333333333326,0.3403880070546737,0.27083333333333326,0.11764705882352941,0.006548613431771809,0.40842258402318093,0.31182262215455986,0.3097608314550463,0.42158273381294975,0.3466666666666667
0.33854166666666663,1.0,1,62.4,0.5474613686534217,0.6727272727272727,0.2771792870954745,0.0,0.7250000000000001,0.00950573390978626,0.31981460023174973,0.7428571428571429,0.7708333333333333,0.4910220042348852,0.7708333333333333,0.3529411764705882,0.07642526356326917,0.8833319076981323,0.4013157894736842,0.3896103896103896,0.46330935251798566,0.44666666666666666
0.5989583333333333,0.06666666666666288,1,62.5,0.5253863134657837,0.55098087752955,0.022329511164755584,0.0017553949531700142,0.548511530398323,1.0,0.1517960602549247,0.6005105513955071,0.5416666666666665,0.1261022927689594,0.45833333333333326,0.17647058823529413,0.00771562825755647,0.40842258402318093,0.868421052631579,0.8831168831168831,0.2503597122302158,0.19333333333333325
0.9479166666666666,0.799999999999983,0,86.0,0.15673289183222958,0.05454545454545454,0.6282438141219072,0.0,0.548511530398323,1.0,0.7392815758980301,0.05714285714285714,0.9166666666666665,0.7971781305114637,0.9166666666666665,0.0,0.4205974320997788,0.40842258402318093,0.046052631578947366,0.025974025974025972,0.5389223951044867,0.48618618618618614
0.328125,0.3333333333333144,1,73.9,0.2803532008830022,0.01818181818181818,0.28304164152082084,0.008647922992926292,0.5,1.0,0.5515643105446119,0.014285714285714285,0.6458333333333333,0.7257495590828923,0.6458333333333333,0.0,0.008539245185191462,1.2329529443989142e-05,0.17763157894736842,0.1818181818181818,0.6474820143884893,0.4999999999999999
0.890625,0.39999999999997726,1,64.9,0.4083885209713024,0.03636363636363636,0.001810500905250453,0.02575238477336186,0.548511530398323,0.03719635008177232,0.14947856315179608,0.04285714285714286,0.22916666666666652,0.024691358024691357,0.25,0.0,0.024727759011586005,0.004758461796088349,0.7763157894736842,0.7662337662337663,0.3712230215827339,0.41999999999999993
0.17708333333333331,0.5999999999999943,1,74.9,0.2030905077262693,0.55098087752955,0.2939046469523235,0.0460406012329257,1.0,1.0,0.3047508690614137,0.6005105513955071,1.0,0.4788359788359787,1.0,0.0,0.21569650074560404,0.004262238266907539,0.28289473684210525,0.24025974025974023,0.6172661870503598,0.4999999999999999
0.125,0.2666666666666515,0,72.2,0.3443708609271523,0.01818181818181818,0.6608328304164154,0.3517332041541533,0.875,0.0,0.6732329084588644,0.014285714285714285,0.8958333333333333,0.664021164021164,0.9166666666666665,0.0,0.19001274544262667,0.024711963777956127,0.14473684210526314,0.14285714285714282,0.697841726618705,0.5733333333333334
0.6458333333333333,0.8666666666666458,1,69.22493169398908,0.3615815631069132,0.0,0.0,0.0,1.0,0.0,0.884125144843569,0.0,1.0,0.6022927689594355,1.0,0.0,0.4205974320997788,0.40842258402318093,0.0,0.0,0.5389223951044867,0.48618618618618614
0.203125,0.2666666666666515,1,77.7,0.024282560706401765,0.01818181818181818,0.2462281231140616,0.9550911821010198,0.75,0.0,0.5596755504055619,0.014285714285714285,0.6572955920977503,0.6552028218694884,0.6525850747973048,0.0,0.24870465292415816,0.013408891678742933,0.13157894736842105,0.12337662337662336,0.6705035971223022,0.4999999999999999
0.06770833333333333,0.8666666666666458,1,75.2,0.022075055187637967,0.0,0.5268557634278818,0.24084236949894153,0.7999999999999998,0.0,0.6025492468134415,0.0,0.8333333333333333,0.6349206349206349,0.8333333333333333,0.0,0.8697620602411309,0.40842258402318093,0.24342105263157893,0.24025974025974023,0.775539568345324,0.7066666666666667
0.8854166666666666,0.3333333333333144,1,73.6,0.024282560706401765,0.0,0.10500905250452627,0.0,0.548511530398323,0.0020664638934317957,0.6245654692931634,0.0,0.9791666666666665,0.6684303350970017,0.958333333333333,0.0,0.4205974320997788,0.40842258402318093,0.15789473684210525,0.16233766233766234,0.5389223951044867,0.48
0.4114583333333333,0.799999999999983,1,76.0,0.32229580573951433,0.5818181818181818,0.0,0.393407866325567,0.050000000000000044,0.006199391680295387,0.6512166859791425,0.5571428571428572,0.6572955920977503,0.4312169312169311,0.375,0.0,0.37382161228381355,0.40842258402318093,0.3421052631578947,0.3246753246753246,0.5798561151079138,0.3866666666666666
0.9739583333333333,0.6666666666666572,1,71.0,0.31788079470198677,0.0,0.05431502715751359,0.43204718990546254,0.07499999999999996,0.0,0.5573580533024334,0.0,0.3125,0.382716049382716,0.2916666666666665,0.0,0.16663967691371148,0.007566199885626801,0.09210526315789475,0.0844155844155844,0.4848920863309353,0.40666666666666673
0.5,0.799999999999983,1,72.9,0.2913907284768212,0.03636363636363636,0.0,0.0,0.9750000000000001,0.13225368917963493,0.7045191193511008,0.02857142857142857,0.9791666666666665,0.3465608465608465,0.9791666666666665,0.0,0.4205974320997788,0.40842258402318093,0.36184210526315785,0.34415584415584416,0.6517985611510791,0.5999999999999999
0.796875,0.7333333333333201,0,82.2,0.011037527593818985,0.0,0.10802655401327703,0.5841660769184563,0.9250000000000003,0.06116733124558116,0.36037079953650064,0.0,0.9375,0.31393298059964725,0.9375,0.0,0.4205974320997788,0.40842258402318093,0.13157894736842105,0.12987012987012986,0.9467625899280577,0.6999999999999998
0.5833333333333333,0.13333333333332575,1,73.4,0.29801324503311255,0.0,0.0,0.033402061455440044,0.548511530398323,0.0,0.608342989571263,0.0,0.6572955920977503,0.7019400352733685,0.652585074797305,0.0,0.012062349830614725,0.0022351355273085146,0.15789473684210525,0.15584415584415584,0.5389223951044867,0.48618618618618603
0.0,0.7333333333333201,1,59.2,0.6048565121412803,0.55098087752955,0.0,0.006498259303505169,0.2250000000000001,1.0,0.18771726535341832,0.6005105513955071,0.3541666666666665,0.6613756613756613,0.3541666666666665,0.0,0.0034774449342786207,0.09538780485281952,0.31182262215455986,0.3097608314550463,0.2892086330935253,0.31999999999999995
0.96875,0.39999999999997726,1,67.6,0.4061810154525386,0.41818181818181815,0.11768255884127944,0.07075085130104879,0.9750000000000001,0.3401399568588736,0.42989571263035925,0.3857142857142857,0.8958333333333333,0.45149911816578475,0.9375,0.17647058823529413,0.03668833386366307,0.08482687435187906,0.20394736842105263,0.20129870129870128,0.5366906474820144,0.4733333333333334
0.71875,0.5333333333333314,1,68.9,0.5011037527593819,0.01818181818181818,0.5467712733856368,0.0,0.9500000000000002,0.0,0.5619930475086906,0.014285714285714285,0.9375,0.9735449735449734,0.6525850747973048,0.0,0.4205974320997788,0.40842258402318093,0.18421052631578946,0.1948051948051948,0.5389223951044867,0.48618618618618614
0.5,0.13333333333332575,1,71.1,0.3200883002207505,0.05454545454545454,0.0,0.026676011384226553,0.7999999999999998,1.0,0.6141367323290846,0.04285714285714286,0.875,0.37037037037037035,0.875,0.0,0.02101229950285653,0.40842258402318093,0.36184210526315785,0.34415584415584416,0.6949640287769784,0.7400000000000001
0.7916666666666666,0.39999999999997726,1,44.3,0.36158156310691325,0.5454545454545454,0.2287266143633072,0.034794278736293635,0.548511530398323,0.013638661696649852,0.21668597914252608,0.6571428571428571,0.2916666666666665,0.11552028218694882,0.27083333333333326,0.9659432186761703,0.018025457183386086,0.18730182082811078,0.5921052631578947,0.5844155844155844,0.13669064748201443,0.21999999999999997
0.08333333333333333,0.39999999999997726,1,69.4,0.40397350993377484,0.0,0.3904646952323477,0.3546496299011878,0.9750000000000001,0.0,0.5028968713789107,0.0,0.9791666666666665,0.355379188712522,0.9791666666666665,0.29411764705882354,0.2353136099573616,0.0009515514503097385,0.23026315789473684,0.22077922077922074,0.6316546762589929,0.5066666666666667
0.6614583333333333,0.39999999999997726,1,64.2,0.39293598233995586,0.55098087752955,0.001207000603500302,0.036962049188540534,0.4750000000000001,1.0,0.21436848203939746,0.6005105513955071,0.5416666666666665,0.26719576719576715,0.5625,0.0,0.04902767032251496,0.5057976169549541,0.31182262215455986,0.3097608314550463,0.3568345323741008,0.12
0.14583333333333331,0.2666666666666515,1,61.5,0.5562913907284768,0.34545454545454546,0.08267954133977068,0.007678503972835894,0.548511530398323,0.14547905809759842,0.14484356894553885,0.34285714285714286,0.7291666666666665,0.5343915343915343,0.7083333333333333,0.9411764705882353,0.0026385498137125184,0.04366072119677009,0.756578947368421,0.7532467532467532,0.29496402877697847,0.33333333333333326
0.26041666666666663,0.6666666666666572,1,72.7,0.36423841059602646,0.10909090909090909,0.3627036813518407,0.6084835097397994,0.6000000000000001,0.0,0.6095017381228274,0.11428571428571428,0.7083333333333333,0.3730158730158729,0.7708333333333333,0.47058823529411764,0.306390172210796,0.31697942412899155,0.21052631578947367,0.20779220779220775,0.6388489208633094,0.5466666666666666
0.03645833333333333,0.799999999999983,0,82.3,0.1324503311258278,0.01818181818181818,0.6047073023536512,0.6759581330601314,0.7999999999999998,0.08224526295858547,0.7415990730011588,0.014285714285714285,0.8541666666666665,0.7927689594356259,0.8541666666666665,0.0,0.4205974320997788,0.7278656044141893,0.03289473684210526,0.03246753246753246,0.9741007194244605,0.48618618618618603
0.7552083333333333,0.6666666666666572,1,72.6,0.31567328918322296,0.0,0.18105009052504528,0.3981064282763084,0.548511530398323,0.0033063422294908732,0.828505214368482,0.0,0.125,0.4700176366843033,0.22916666666666652,0.0,0.19405536525973857,0.0005953721607615639,0.006578947368421052,0.006493506493506493,0.6287769784172662,0.5466666666666666
0.20833333333333331,0.46666666666666856,0,75.8,0.24944812362030905,0.0,0.7573928786964396,0.6759581330601314,0.8999999999999999,0.0,0.6685979142526072,0.0,0.9375,0.6234567901234567,0.9375,0.0,0.7614805783466642,0.00014097295743490963,0.11184210526315788,0.10389610389610388,0.7769784172661872,0.64
0.07291666666666666,0.19999999999998863,1,67.7,0.5562913907284768,0.01818181818181818,0.6735063367531685,0.021824537881953127,0.548511530398323,0.008679148352413542,0.6349942062572421,0.014285714285714285,0.04166666666666652,0.5485008818342151,0.6525850747973048,0.0,0.10219648203664897,0.3137373663555067,0.15789473684210525,0.16233766233766234,0.6359712230215827,0.6133333333333333
0.25,0.7333333333333201,1,61.8,0.5894039735099338,0.01818181818181818,0.022933011466505736,0.01864180518655077,0.7000000000000002,0.020251346155631598,0.3673232908458865,0.02857142857142857,0.75,0.7354497354497354,0.75,0.9659432186761703,0.008000204653335116,0.027730328660100077,0.36184210526315785,0.3506493506493506,0.2848920863309353,0.08000000000000002
0.390625,0.5999999999999943,0,81.6,0.11920529801324503,0.0,0.6161738080869041,0.6295602837294515,0.548511530398323,0.0,0.6662804171494786,0.0,0.9375,0.7716049382716047,0.9375,0.0,0.2507463874640306,0.0101987625828052,0.05263157894736842,0.051948051948051945,0.9223021582733814,0.9133333333333332
0.38541666666666663,0.7333333333333201,0,74.8,0.03090507726269316,0.0,0.6940253470126736,0.016317476018494204,0.548511530398323,0.0020664638934317957,0.7114716106604867,0.014285714285714285,1.0,0.6587301587301586,1.0,0.0,0.08135931575868245,0.31934099337641664,0.10526315789473684,0.10389610389610388,0.8172661870503598,0.7133333333333333
0.9322916666666666,0.19999999999998863,1,51.0,0.11479028697571744,0.55098087752955,0.6125528062764033,0.004053262552511806,0.548511530398323,1.0,0.14947856315179608,0.6005105513955071,0.125,0.6322751322751322,0.16666666666666652,0.9659432186761703,0.013285457408282582,0.08526423638724676,0.43421052631578944,0.42857142857142855,0.237410071942446,0.45333333333333325
0.7916666666666666,1.0,1,51.0,0.9094922737306843,0.39999999999999997,0.2771792870954745,0.0,0.6749999999999998,0.25086871666262,0.2711471610660487,0.42857142857142855,0.7291666666666665,0.4910220042348852,0.7291666666666665,0.23529411764705882,0.032935996013064836,0.023176024656753107,0.48026315789473684,0.46753246753246747,0.2561151079136691,0.31999999999999995
